pair_id,pred_score,true_label
Q8VZE4:Q9ZT70,0.0020381303038448095,0
Q9FG85:Q9LTP9,0.00704377144575119,0
Q8H1R6:Q9SF52,0.006798508111387491,0
Q5XET4:Q9FE18,0.012074328027665615,0
Q9FYM8:Q9SK74,0.0009114837157540023,0
Q9FFW0:Q8VZK2,0.0009085221099667251,0
F4HV22:Q94C40,0.00195983680896461,0
Q6NLY8:Q8GXF0,0.0008904183632694185,0
Q9M9U2:O65251,0.2169329673051834,0
Q9FFG4:Q9LQ12,0.005043636541813612,0
Q6NPC9:Q9FE54,0.0015860938001424074,0
F4IA30:O49284,0.0022597627248615026,0
F4HU51:Q9LN35,0.1495208591222763,0
Q9FMV0:P0CB26,0.001517486642114818,0
Q9LT89:Q8RWN3,0.010162456892430782,0
Q9CAP2:Q9SX29,0.0008652020478621125,0
Q9CAW3:B1WCA4,0.0007268604822456837,0
A0A1P8B3C9:Q2V3H0,0.01111588068306446,0
Q8LA53:Q5S4W8,0.0077241831459105015,0
F4I5A5:A0A1P8B7K8,0.012405320070683956,0
Q8GUN5:Q3E9F0,0.013346492312848568,0
Q9SJ29:Q66GQ6,0.0014333289582282305,0
F4HUW0:P93045,0.004273947328329086,0
Q8GTR4:Q9SK71,0.0016251056222245097,0
Q8VYT3:A0A1P8AYB0,0.005372137762606144,0
Q9SZA2:O80931,0.00554464990273118,0
Q9LMN1:Q6NQ64,0.004759069997817278,0
Q5XV49:Q0WQQ1,0.0031603609677404165,0
Q9SJG7:B3H4N8,0.0005771628930233419,0
A0A1I9LPH3:O80366,0.0011656651040539145,0
Q94F39:Q67Y32,0.003285597776994109,0
Q9ZNT9:Q9C969,0.0009802371496334672,0
Q94KL5:Q9SIV2,0.023656977340579033,0
F4J6A1:Q84JS6,0.007339708507061005,0
Q8VZ73:F4IUB3,0.17723123729228973,0
P92561:Q9SK82,0.0007072354783304036,0
O80642:Q9CAT6,0.0153431361541152,0
Q9LFY0:Q9C932,0.01575344242155552,0
F4ICS8:Q9FT92,0.015177473425865173,0
Q8H1Z0:Q1PDT6,0.0025331289507448673,0
Q9SJA6:O04504,0.19977492094039917,0
B3H784:Q8GYM3,0.029020756483078003,0
O81643:Q9SCU7,0.0012140510370954871,0
O49668:P92512,0.0010010264813899994,0
Q9SDW0:Q9M051,0.015411694534122944,0
Q9ZSJ6:Q84TI2,0.0008061386761255562,0
A0A1I9LQW3:Q9SAA6,0.001177907339297235,0
A0A1P8B011:Q8GYQ5,0.002699933247640729,0
Q1G3M2:Q8GXU8,0.007969061844050884,0
Q3EBR2:Q8GY84,0.00995259266346693,0
O23687:Q8GZA4,0.0007447469979524612,0
O24410:Q93YW3,0.0017529678298160434,0
A0A1P8BC48:O23034,0.005909625440835953,0
A8MQA2:Q9LFE3,0.001490522176027298,0
A0A1P8AP43:Q9T0C6,0.004565273877233267,0
Q9C555:Q1PEB2,0.0018369447207078338,0
Q6DSU0:Q9SRL8,0.0031400236766785383,0
Q9FIF7:Q3E8G0,0.0006236648769117892,0
A0A1P8AXA3:F4KCH3,0.0007882807403802872,0
Q9FMP0:Q3E8K0,0.0016237987438216805,0
Q9FH19:Q9FF72,0.0010852565756067634,0
Q9SD85:Q5HZ38,0.011431479826569557,0
F4JS55:Q9FKR3,0.0016214207280427217,0
Q3EBZ0:Q9M9W9,0.0011457385262474418,0
Q9LNZ0:Q9LK95,0.012021387927234173,0
Q9LSC4:Q8LDV4,0.0011866524582728744,0
Q9SIJ5:Q689D6,0.0021734084002673626,0
Q9M1G6:Q9C950,0.3610519468784332,0
Q2HIG9:P57681,0.0011518829269334674,0
Q1G3G5:F4K2D7,0.002420770702883601,0
Q1G3V9:Q9ZVQ6,0.005886636674404144,0
Q9C5G0:Q9ZQC8,0.0009687459096312523,0
Q9LVF1:A0A1P8B6C7,0.0007422189810313284,0
O81500:Q3E870,0.0008577032131142914,0
F4K6L4:A0A1P8BF61,0.17212660610675812,0
Q948J9:Q6S592,0.0007242958527058363,0
Q9LIQ1:A0A1P8B415,0.005281807389110327,0
Q8W1B3:Q9M292,0.004782412201166153,0
A0MFS9:Q8L743,0.01768660917878151,0
Q05758:Q8LAS7,0.004470041021704674,0
Q9FX35:F4I261,0.004854936618357897,0
Q5BPG9:F4IDC0,0.003237570868805051,0
Q9SVL9:Q9LZW4,0.015342259779572487,0
F4ICX5:Q9FGP4,0.0008632930112071335,0
B9DFV2:Q9LZI4,0.0040039862506091595,0
Q9MAQ0:Q8L403,0.0034597613848745823,0
Q9FZ92:A0A1P8ASN1,0.0008112095529213548,0
Q9FGN8:Q8LG53,0.0009481591987423599,0
Q8S3D5:Q9FKF5,0.001395422383211553,0
Q8LFV1:Q9ZNX9,0.002420466160401702,0
F4JF21:Q56XR0,0.01148283388465643,0
Q6NKU9:Q9FMQ1,0.09201133251190186,0
O22759:P82643,0.001029963488690555,0
Q9LV56:P0CJ42,0.001164599321782589,0
O81077:O82503,0.004194804932922125,0
Q8LPR5:F4HZZ5,0.0014252020046114922,0
Q8VZA0:Q9LSK8,0.007485337555408478,0
A0ME58:Q9T075,0.004576307721436024,0
Q5BPG5:Q9S7U7,0.001798509038053453,0
Q9LDE2:Q940X7,0.5202928185462952,0
Q9FHZ7:F4IXU5,0.0006814050721004605,0
Q8L3X9:Q9SSP4,0.003924173768609762,0
A0A178VX63:Q9LN10,0.015677614137530327,0
Q9FGG2:Q56ZM7,0.007545404136180878,0
F4IHX8:B3H4B7,0.0007819708553142846,0
F4J4Y5:Q9LK79,0.0020630694925785065,0
Q7G1L2:Q9FKH1,0.010811122134327888,0
Q9FFH0:Q9LZP4,0.006214210297912359,0
Q9LV21:O22137,0.06251167505979538,0
Q9LF53:F4I2G3,0.005430091638118029,0
F4IQL7:O49627,0.00513228215277195,0
P10798:Q2MHE4,0.018430260941386223,0
Q9LDY2:F4JKI8,0.01655971072614193,0
Q8L9Y2:Q6DBD5,0.012428957037627697,0
Q9SVB7:O04659,0.004164906684309244,0
Q9FGP4:O48719,0.0009772091871127486,0
Q9FJ33:Q39008,0.012944533489644527,0
Q8L4Y5:Q9FG85,0.0940721333026886,0
F4K5Q9:A0A1P8BGG8,0.0009620037162676454,0
Q9SBJ1:F4KH86,0.1285739690065384,0
Q9SUT6:Q39214,0.0034404948819428682,0
Q9SY06:Q8LPI7,0.0841481015086174,0
Q9FRK4:A0A178UA90,0.0018694013124331832,0
Q9LN01:Q9FKM5,0.0318121500313282,0
Q84JF5:Q9LEW8,0.009756424464285374,0
Q9SEZ7:A0A1P8BB94,0.0014028450241312385,0
A0A1P8AW81:Q8GYJ0,0.0013562466483563185,0
F4KBY8:Q6DUW7,0.001124690636061132,0
Q9FIS4:F4HT79,0.000606193148996681,0
A0A1P8AY90:O23071,0.0011009540176019073,0
Q39262:Q7XJ53,0.001118921092711389,0
Q9FT88:O23684,0.0009293018956668675,0
Q93XW7:A0A1P8AXA3,0.0009020449942909181,0
Q9LV55:Q93VQ6,0.0011236118152737617,0
O64788:Q9FXD3,0.009509927593171597,0
Q9FY50:A0A1P8AQP2,0.0007869177497923374,0
Q5Q0H6:A8MQH9,0.02045620046555996,0
Q8GXT7:Q8LPL5,0.0027748350985348225,0
Q9SZR0:Q9C9A2,0.004929888993501663,0
Q9LSL8:Q8LGS1,0.004566125571727753,0
P92562:F4IGW7,0.0007639319519512355,0
Q58FT1:A0A384L1W6,0.0018306404817849398,0
A7UL74:Q7Y231,0.0025800669100135565,0
Q9SRM3:A0A1P8AXV5,0.0020185913890600204,0
F4JZM4:Q7XHI9,0.003267365274950862,0
Q9LS47:F4IUB8,0.001249531633220613,0
Q9SU34:Q8L9R4,0.0024558384902775288,0
O23487:Q9FME3,0.012717491947114468,0
Q8W494:Q9FZF1,0.001240366487763822,0
F4I5R5:Q8VZS2,0.0007267235196195543,0
Q9SI75:Q9XIE0,0.04730651527643204,0
O23144:Q8VYP6,0.009586432948708534,0
Q9SGN5:Q9LK19,0.000770915939938277,0
Q8L8T4:Q8L7G0,0.001823876053094864,0
Q84TK1:Q75W54,0.0015173585852608085,0
F4IIU2:A0A178VM33,0.0011342499637976289,0
A0A1P8BH06:Q9LXK5,0.0006167307728901505,0
Q9SKU6:A8MQA2,0.006969098933041096,0
A8MR93:Q9FIK1,0.0010689391056075692,0
Q9M0W9:Q6NLH7,0.017114220187067986,0
Q9FFF1:A0A1P8B758,0.0013795242412015796,0
Q8RXU5:Q00IB6,0.147447869181633,0
O23366:Q8W481,0.006647349335253239,0
Q7XJ53:Q84LH8,0.00455594202503562,0
A0A1I9LRZ7:Q9SKA2,0.001160629210062325,0
Q9SZV3:A0A1P8BDU6,0.023764723911881447,0
Q9LXJ0:A0A1P8AZY1,0.0447615310549736,0
Q9ZR37:Q8GXB1,0.001651915954425931,0
Q570N6:Q9M2R3,0.0014590973732993007,0
Q6NPF8:F4HTM3,0.004178960807621479,0
Q9FM51:Q9FM53,0.0599014051258564,0
Q8VYD6:O65359,0.004059481900185347,0
Q9FLZ6:A0A1I9LPY5,0.009770232252776623,0
F4HQD4:Q45GG6,0.006690440233796835,0
Q93ZL5:Q8W4F3,0.03442555293440819,0
B3H708:Q8LG89,0.0008517329697497189,0
Q2V4N6:O50039,0.0007871860871091485,0
B3H7J7:F4J1R8,0.0016720235580578446,0
Q94BT6:O23157,0.003240082412958145,0
Q8GYJ4:Q9MA39,0.0014536457601934671,0
Q56XW9:F4I7Y9,0.0016719590639695525,0
Q8L539:O82812,0.003293655812740326,0
A0A384L1W6:A0A1I9LRM4,0.002346052322536707,0
Q6NM33:F4JGU2,0.0007696980610489845,0
Q9LNV5:Q9CAM7,0.1209535151720047,0
Q9FML2:Q8L9Y2,0.08353599160909653,0
O23174:P49107,0.00932227075099945,0
Q2V4N4:P83291,0.0008654589764773846,0
Q00IB6:Q940Y3,0.061375509947538376,0
Q7XJK7:Q1PDV2,0.07510026544332504,0
Q2V493:Q8RWY1,0.0006901068845763803,0
Q9FKP0:Q9M2P8,0.0026882418897002935,0
F4I4F2:Q9SEE9,0.03927939385175705,0
Q9FGW2:B3H600,0.0009525027126073837,0
A0A1P8AP31:F4IK96,0.0008095490629784763,0
Q9LF40:Q05999,0.001103323302231729,0
Q9ZUU2:F4KIV8,0.002001050626859069,0
Q9SIW5:F4J264,0.013088452629745007,0
Q9LPG2:Q9SJQ4,0.0026288849767297506,0
Q9LZ19:Q8VY91,0.005396691616624594,0
Q9SRS6:Q8L6Y4,0.008518642745912075,0
Q9LZE2:F4KBG5,0.001388939330354333,0
Q94JZ8:A0A1I9LQG9,0.0056542097590863705,0
P56820:Q7XA71,0.005676800385117531,0
Q9ZVD0:Q9LTF7,0.1790185123682022,0
A0A1P8B3M4:Q8L7G9,0.0017905611312016845,0
F4I994:Q9LZV7,0.0006679139914922416,0
Q8LAZ7:Q9C634,0.20480628311634064,0
Q9C9C0:Q9LK87,0.0027468993794173002,0
Q8VYK4:Q3E6S9,0.02787644974887371,0
Q9FGP9:Q39194,0.298270046710968,0
B3H6K5:Q9SN43,0.024865886196494102,0
Q9LMN5:Q9SII5,0.0025862534530460835,0
Q9M8W9:F4JYC1,0.0017910696333274245,0
Q9ZUR7:Q9LQS7,0.0010005385847762227,0
Q9LZ00:Q9SIZ5,0.019825441762804985,0
Q9LKG8:A0A1P8BE35,0.001604139688424766,0
F4K975:Q9SEU4,0.0013283987063914537,0
Q9SD25:Q9M2U0,0.0020445750560611486,0
Q8RXP7:Q9M0V4,0.0022086557000875473,0
F4K719:P92522,0.0015142326010391116,0
O80990:A0A178VI87,0.015022221021354198,0
Q1G3A6:Q3ECP9,0.0016453940188512206,0
Q9FEB5:Q8H113,0.015081050805747509,0
Q0WRJ7:F4JYW4,0.000759326561819762,0
Q9SJH6:Q9LHE8,0.001591313979588449,0
F4JHF7:P92516,0.0008855765918269753,0
F4K5P3:Q6GKW8,0.0009068971849046648,0
F4HSI4:A0A1P8BBZ0,0.0013614469207823277,0
Q9SZJ5:A0A1P8B4K5,0.03370848298072815,0
F4IA86:Q67Y04,0.0007993265171535313,0
O64468:Q56WD9,0.03443557769060135,0
F4HWF9:Q84W96,0.0009748173179104924,0
Q9FK42:O49675,0.003920271527022123,0
Q9XIA2:Q9SXP7,0.0011355624301359057,0
Q9C6P6:Q9LMN5,0.0018021799623966217,0
Q9LF48:F4J687,0.0027648245450109243,0
Q9M3F7:O22166,0.0009502572938799858,0
Q9SU91:Q93VR4,0.0018878948176279664,0
Q93Z68:O49518,0.0014182314043864608,0
Q9FYL5:A0A1P8B1T3,0.0008574393577873707,0
Q9LMR4:Q9SU28,0.0008538308902643621,0
O81873:F4JGK7,0.001372984959743917,0
Q9M3G8:A8MQJ3,0.0009177504107356071,0
Q9FJL3:F4IE14,0.14009052515029907,0
Q9LMA8:F4K1C5,0.0007849216344766319,0
P93751:Q8LA53,0.04131631925702095,0
O64722:Q9FN69,0.010553412139415741,0
Q9FYM0:A8MR03,0.0009309042361564934,0
Q9LJJ3:Q1G363,0.0023506637662649155,0
Q9SXE9:Q9LV70,0.002862854627892375,0
Q8H1G0:Q24JK4,0.01971580646932125,0
Q9LM48:F4ICF4,0.0012187494430691004,0
Q1PF33:F4I4X9,0.0007950313738547266,0
Q9LMS7:Q9SHY1,0.0062443711794912815,0
Q8RWI4:Q3EC19,0.0009077197755686939,0
F4I562:F4J2F8,0.004511765670031309,0
F4IPF5:Q9C5W0,0.0015997051959857345,0
Q8S944:Q9SL13,0.0071198525838553905,0
A0A384KPL6:Q94AQ4,0.0007192988996393979,0
Q9SVZ9:F4I924,0.0016341988230124116,0
F4I214:Q9FFJ3,0.0010951082222163677,0
B3DNP3:F4JYY5,0.0014305715449154377,0
O04248:O65655,0.0024254629388451576,0
F4KHR6:Q6NMZ4,0.004097936674952507,0
O49284:Q94K21,0.0010664014844223857,0
F4IXT2:F4JN35,0.015528378076851368,0
Q9SH88:Q9SJI7,0.0009671830921433866,0
F4IUB8:Q3E8U4,0.0007409747922793031,0
Q29Q75:Q9SI19,0.012961839325726032,0
Q9LJF5:F4IAL8,0.0034203764516860247,0
Q75QN6:Q6NKS4,0.0015144078060984612,0
Q9FG05:Q9SZ63,0.0009556267759762704,0
Q8GXN6:O04719,0.007417857646942139,0
Q9LX93:Q9ASZ1,0.0015073426766321063,0
Q9FT93:Q9SJV5,0.001604663790203631,0
Q9STH3:Q93Z91,0.0007252953364513814,0
O64515:Q93VR9,0.0037639946676790714,0
Q8H0U5:Q8VYI9,0.02703188732266426,0
P82730:Q9M358,0.0009257692145183682,0
Q8L7E5:F4IIL7,0.001171954907476902,0
Q9FXD4:B9UY99,0.0010460369521752,0
A0A178UGU3:A0A1I9LPK7,0.0006883202004246414,0
A0A384L780:Q9C741,0.01022378820925951,0
Q9LZR5:Q8L6Y3,0.004159067757427692,0
Q0WN01:B3H779,0.0013094510650262237,0
Q9ZU01:Q08733,0.0011315894080325961,0
P49177:Q7XJM2,0.015085778199136257,0
A0A1P8AYJ0:O80339,0.029516303911805153,0
Q9XIG2:Q42440,0.0036743085365742445,0
P0DKG4:A0A1P8BB09,0.0021441446151584387,0
Q39237:Q1G3Y3,0.0013456431915983558,0
Q8GYQ7:O04173,0.002746491925790906,0
F4K1T9:Q84MC1,0.0009837333345785737,0
Q9SXZ2:Q6NMC1,0.005315964110195637,0
Q7XYW9:Q84K44,0.0020555404480546713,0
Q9C7N3:B3H5Z1,0.005770625080913305,0
Q9STW2:Q8VY16,0.007500261068344116,0
A0A1P8AQ87:F4I4Q3,0.000677775708027184,0
Q9C664:Q8L440,0.00569004425778985,0
Q7XJJ7:A0A1P8AYJ0,0.0011781284119933844,0
Q9FFI0:P09468,0.0021304870024323463,0
F4K5V9:Q9LXC5,0.002339520025998354,0
Q93YQ0:Q9C6S6,0.008362549357116222,0
Q84JB8:F4KHR6,0.001081561902537942,0
P93024:P93307,0.0018233828013762832,0
Q8VXX3:Q0WW17,0.0024510466028004885,0
Q9FJA2:Q9XI74,0.001774747739546001,0
Q84VG6:A0A1P8AZP7,0.0046845232136547565,0
Q2V2S7:Q9LTS7,0.0187057014554739,0
Q8W461:Q9SWI1,0.0018160374602302909,0
Q9FM77:Q9LJX5,0.003136259038001299,0
B3H504:Q5BPR6,0.0014118411345407367,0
Q9C683:F4J517,0.0011072474298998713,0
Q500V5:P46600,0.05364362522959709,0
A0A178U6D3:Q8L7L1,0.004529260564595461,0
Q9LXX5:P92517,0.0007614611531607807,0
O22943:B3H6U9,0.0017256919527426362,0
Q84R17:Q94AX0,0.0050112525932490826,0
Q9C517:F4ICB5,0.032031215727329254,0
C4B8C4:Q9FM77,0.00124398956540972,0
F4J1T4:Q0V822,0.001388087635859847,0
Q6DBD5:Q9M647,0.0017076790099963546,0
Q8H0V4:Q41916,0.00878656655550003,0
Q8LPL7:F4K4X2,0.001548516796901822,0
O23404:Q9M9G7,0.03511936590075493,0
A0A1P8B0S1:F4I806,0.0006394681404344738,0
Q9AR19:Q9LT48,0.011385221034288406,0
Q5XVA8:Q67Z55,0.00708378991112113,0
Q6NM27:Q9FMS4,0.00716407923027873,0
Q9SZE0:Q8RXG3,0.00784574169665575,0
F4JWQ4:P92539,0.01050600316375494,0
Q1G3Q5:P25854,0.004110519774258137,0
Q94A09:Q96261,0.019621821120381355,0
F4I9B6:Q42479,0.0050161611288785934,0
A0A178VI87:Q9SLN1,0.0013049034168943763,0
Q9LPR9:Q9SVS0,0.0012643635272979736,0
Q9C509:F4JN00,0.0041063688695430756,0
Q9ZUC4:Q64FQ2,0.04600825533270836,0
Q9FW50:O65543,0.0012160622281953692,0
Q700E3:O49195,0.0011028627632185817,0
Q93ZV7:F4IDW9,0.062232520431280136,0
O64876:Q8RUC6,0.11935058981180191,0
Q9SVD7:Q9SJW0,0.05014300346374512,0
Q9FUA4:Q9FE20,0.020595865324139595,0
B4F7R9:B3H5F2,0.0018378524109721184,0
A0A1P8B6J2:Q9M169,0.003728659590706229,0
F4JV40:F4JKZ9,0.007984207943081856,0
F4JMX1:A0A1I9LQX8,0.0007420560577884316,0
Q8VZB1:O81643,0.0008611574885435402,0
Q9SSC6:Q9FYK5,0.0019340344006195664,0
Q8L870:A0A1P8AXS6,0.0008736431482248008,0
O81011:Q8GXW1,0.004981198813766241,0
Q9FZK5:Q0IGM8,0.0011888270964846015,0
Q9LS72:F4K1C7,0.02347864955663681,0
Q9LNU4:A0A1P8B9U7,0.014302926138043404,0
Q8W591:Q9M1X5,0.007536046206951141,0
Q0WVW7:Q8LGF0,0.004437578376382589,0
Q9SI19:Q9LFD5,0.011844925582408905,0
Q7X9H1:Q9CA27,0.06173979118466377,0
Q3ECI7:Q93Y07,0.004324022680521011,0
Q94AQ8:Q9SXZ2,0.011905397288501263,0
B3H439:Q8L604,0.001319780363701284,0
Q9FL31:Q9LQ74,0.00259383674710989,0
Q9LTF7:Q570N6,0.0024415929801762104,0
A0A384LJI7:Q9SB55,0.14822201430797577,0
Q0WQL0:Q94C78,0.003779929131269455,0
Q9SLB8:Q56YK7,0.0009857522090896964,0
Q8W4E9:O80450,0.0013648245949298143,0
Q9LET0:Q8GYE8,0.028287172317504883,0
Q9FL96:Q8L7Z6,0.00186128297355026,0
Q9SUP1:Q9SB60,0.128733292222023,0
Q9C996:O81000,0.0016774857649579644,0
O49466:F4IV13,0.0006827058386988938,0
Q9C9G6:Q9T077,0.014502942562103271,0
Q9LS00:Q9LM92,0.00425413902848959,0
Q9M0D8:Q9SCP9,0.0029617759864777327,0
Q96251:P0DMS1,0.005305302795022726,0
Q8RWD0:Q93ZI5,0.001424603397026658,0
Q683D4:Q9LNP6,0.005457378923892975,0
O64584:Q9LTR0,0.004236511420458555,0
F4KBG4:B3LF83,0.003167456481605768,0
A0A384L1A6:A0A1P8AR64,0.0009647833066992462,0
Q84N64:Q9LT68,0.004431113135069609,0
P82538:Q8GYN5,0.002766100689768791,0
F4IJK5:A0A1P8B280,0.0020852736197412014,0
Q9LU07:Q8L6X8,0.0011597791453823447,0
Q9SKA2:A0A1I9LRK9,0.0009532118565402925,0
Q8LG64:F4HSB6,0.02249283902347088,0
O65509:Q564K3,0.0018839705735445023,0
Q9FKZ6:A0A1I9LQX6,0.33722302317619324,0
Q9LNI3:Q9FIS1,0.0020678110886365175,0
Q9FL00:Q9SH31,0.0007959810900501907,0
Q9FQ08:Q9XHZ8,0.019471129402518272,0
F4J8S4:O80624,0.006341300439089537,0
P49107:F4K6L4,0.006098260171711445,0
Q8LGH4:Q9STT1,0.4561024308204651,0
Q9C647:F4IYK3,0.02541421726346016,0
O81801:Q9FLH0,0.0015741990646347404,0
Q93W37:A0MDQ1,0.0023526977747678757,0
F4JHJ3:Q9SEE5,0.001066266791895032,0
O65687:F4K465,0.002433075336739421,0
Q9M876:Q9ZNU8,0.002055548597127199,0
O23077:A0A1P8AS56,0.0016827931394800544,0
Q8VWK4:B3H6F6,0.0013154629850760102,0
Q84VG8:Q9LZQ2,0.001354446285404265,0
Q9FKK6:Q8W4C1,0.010271753184497356,0
P24100:Q9LF49,0.2177242487668991,0
Q5BPX4:O80535,0.0007630969630554318,0
Q1PDN7:Q9LND4,0.0010121650993824005,0
Q9LES3:Q058J1,0.04970857501029968,0
Q9SY12:Q9MA50,0.006789563689380884,0
Q9SII5:A0A1I9LMB9,0.0007480988278985023,0
Q9C7M2:Q9S728,0.0009734219056554139,0
Q9LZP4:Q9M9S0,0.0011579099809750915,0
Q9FN34:Q8GYD9,0.00507872411981225,0
Q6DBP8:P92561,0.0006193110602907836,0
A0A1P8BDM7:Q9SY60,0.0027566857170313597,0
A0A384KVW9:Q9FWS4,0.004588592331856489,0
Q9FIT7:Q9LF40,0.0010516674956306815,0
F4JUU5:Q39140,0.0009527243673801422,0
Q9M8M7:Q9SK61,0.001033524633385241,0
Q9FGY9:Q9SNB7,0.03784990310668945,0
Q9FLX2:Q9SR01,0.012179584242403507,0
A0A1P8B801:F4J7M4,0.0016290143830701709,0
O65680:Q9LFS4,0.0023693207185715437,0
Q8H113:Q8H174,0.0015596094308421016,0
Q9SHF8:P0C8Q3,0.0043228184804320335,0
Q9M1X0:Q8LBA6,0.00585709186270833,0
A0A178UG69:Q9LTW4,0.0018552091205492616,0
Q66GN9:Q3E7C3,0.000985397375188768,0
Q6DYE2:Q9C9W9,0.020352905616164207,0
P32746:Q9S839,0.0007765721529722214,0
B3H6E8:C0LGW2,0.0007512013544328511,0
Q9FL30:Q9ZVI7,0.0006937621510587633,0
A0A1P8ATQ1:B3H4Y8,0.0011484839487820864,0
A0A1I9LQ21:Q93WE4,0.004279599990695715,0
Q9FIG9:Q9LZD4,0.33412131667137146,0
A0A1P8BAX5:A0A1P8BBR5,0.0006147897220216691,0
Q0WQG8:A0MFC4,0.0010550343431532383,0
Q9FMY4:Q9SV31,0.001088426448404789,0
Q9XEC3:Q8GXC7,0.011429383419454098,0
Q9ZNX9:Q9M1A6,0.0020060534588992596,0
Q9SA13:O22793,0.004213180858641863,0
F4JHA1:B3H6F7,0.0007733936072327197,0
Q9C5Z2:Q9SNA6,0.003048794576898217,0
Q9FML9:F4I0K2,0.0008408897556364536,0
B3H617:Q8GWM1,0.0010189025197178125,0
Q8LAW2:Q9SEZ1,0.008291339501738548,0
Q5Q0B1:Q9LYM3,0.0009087541257031262,0
Q9XF57:Q9SZX3,0.10435488075017929,0
Q8LAL2:Q9LN16,0.05203757435083389,0
Q8GWB2:O80365,0.002602718072012067,0
Q3E7N5:Q7PC79,0.006337128579616547,0
A0A1P8ATC7:Q8H183,0.0008587389602325857,0
Q9FNZ5:Q3ECV3,0.008839008398354053,0
Q9M8Y0:Q94JW8,0.007352232933044434,0
B3H5J5:Q9LE82,0.033858522772789,0
Q56XZ5:C0LGL4,0.001003134180791676,0
F4JPC0:Q9M8L4,0.0015349261229857802,0
Q9MAP2:O04017,0.06340532004833221,0
Q9MAD4:B3H6N9,0.0018136007711291313,0
A0A1P8B498:Q9SM23,0.0008633252582512796,0
F4IK40:Q8LFT2,0.014853904023766518,0
F4HTY0:Q9ZW76,0.014984468929469585,0
O49160:Q9M1U2,0.07900445908308029,0
Q9SV96:Q9FLV8,0.005319364368915558,0
Q9LJK8:A0A1P8AZD4,0.004332209471613169,0
Q9C6K4:Q9LV80,0.08784251660108566,0
B5X582:B3DNP3,0.05188869312405586,0
F4J2W7:Q56XU4,0.00433462206274271,0
Q9LFR3:Q8LBF7,0.002029150491580367,0
Q9LUK3:Q9CA46,0.003497364465147257,0
Q9SG81:P82731,0.0012457416160032153,0
Q3EC41:A0A1P8BF70,0.0008856879430823028,0
Q9LM58:Q9M2Y9,0.1065627858042717,0
Q9SFC4:Q8L9S0,0.004733624402433634,0
Q9LVD0:Q9SMZ3,0.0028196019120514393,0
F4JR68:Q29Q81,0.0020699934102594852,0
F4K1R2:Q8RXD3,0.007008600980043411,0
O64647:F4HP85,0.0014048059238120914,0
A0A178UIE7:A0A1I9LSB3,0.0007000485784374177,0
Q9FGS4:Q9SVH0,0.006568197160959244,0
Q1H5E9:F4JC80,0.027184275910258293,0
Q9SJZ3:Q2V0Z5,0.00958822201937437,0
O23252:Q9ZVB6,0.003360830247402191,0
Q9ZRT1:Q6NL06,0.2769533395767212,0
Q9LTE3:Q9LMM6,0.01753716729581356,0
F4JF07:F4HS13,0.0009430177742615342,0
Q0V819:Q9FM51,0.010297511704266071,0
A2RVP7:F4JTW1,0.0013548266142606735,0
A0A1P8B735:Q9SHK9,0.0008655107812955976,0
P29517:O23310,0.18693512678146362,0
O80805:Q8VZB1,0.0029935126658529043,0
A0A178WK49:Q38920,0.003445711452513933,0
Q9SAF1:O22797,0.506166934967041,0
A0A1P8AQK1:Q9SY08,0.014425194822251797,0
Q9SB00:A0A1I9LMS4,0.004186997655779123,0
P0C8P5:Q9FYF9,0.0019574479665607214,0
Q6LA42:B3H6N4,0.0008825007826089859,0
Q8LEV3:Q9LXJ3,0.0011223937617614865,0
A0JPW4:A0A1P8AW76,0.0015115479473024607,0
Q9M1V3:Q0WRW8,0.002073383890092373,0
O64564:Q9FIW6,0.0025948849506676197,0
A0A1P8ANA9:Q29PY0,0.0007906239479780197,0
Q9LIJ0:Q1PE01,0.0025992263108491898,0
Q2V3Y5:Q9SAG7,0.0010900356573984027,0
F4JVM4:Q8H184,0.0018776383949443698,0
Q9SKW7:Q3ECX5,0.011539031751453876,0
Q9LII0:A0A1I9LRC5,0.0006739254458807409,0
Q9ZW35:F4ITW2,0.06031001731753349,0
O65610:Q9LVM2,0.0010759345022961497,0
Q84TH4:P56807,0.11233117431402206,0
Q84JF7:F4HSS6,0.0032790841069072485,0
Q9C8L8:Q9LR83,0.0007718271808698773,0
O82368:Q3E9D7,0.0011960724368691444,0
Q9C763:Q8LEF6,0.00115575164090842,0
Q8LDU1:Q9LYH4,0.0007205695728771389,0
F4K6Z5:Q9ZU43,0.021267250180244446,0
P94111:Q9ZR07,0.0017115097725763917,0
Q9SK32:Q9LV36,0.005436216481029987,0
Q8VYN2:O49420,0.009773507714271545,0
O80456:F4JJN9,0.0032225274480879307,0
Q2V3C1:Q8RXU5,0.0023570761550217867,0
Q9SZA7:Q3EBZ0,0.050877153873443604,0
Q9LVU5:Q9XIL5,0.026921862736344337,0
A0A1P8AME6:Q9LSM5,0.01729552447795868,0
Q9SJV8:Q9SI57,0.0008177973213605583,0
Q8W2F1:F4JYE9,0.0009154978324659169,0
B3H6G9:P47998,0.030193833634257317,0
Q41951:A8MQP2,0.0013121534138917923,0
F4KFU0:F4HP86,0.0010828487575054169,0
F4J8U4:Q8VZC9,0.0009557128068991005,0
O82234:Q8GW93,0.001665623509325087,0
Q84TD5:Q0WWE3,0.0015949370572343469,0
Q9C8W0:Q9C9Z0,0.013339169323444366,0
F4K383:F4JTN2,0.0014708478702232242,0
