pair_id,pred_score,true_label
F4IS01:Q9SIN1,0.0009503599139861763,0
A0A1P8BH59:Q9FV53,0.0007286996697075665,0
Q2HIV3:Q9SRL3,0.0019161042291671038,0
Q948K6:Q9FHJ1,0.0020217380952090025,0
Q8S8D0:Q8H113,0.0009919725125655532,0
Q1G3G4:Q6RF47,0.0014952198835089803,0
Q8L8A7:Q9M274,0.03393019363284111,1
Q84WW1:A0A1P8AVN8,0.0009881090372800827,0
Q9M058:Q9LVG5,0.0032654644455760717,0
O04652:P0DKG2,0.0005898125818930566,0
Q8LFN2:Q9FMD7,0.2815313935279846,1
Q9LV81:F4K9U7,0.0025161970406770706,0
Q9FG87:F4INK3,0.005339655559509993,0
Q6ICW6:Q9FMN6,0.003190290881320834,0
A0A1P8BD81:A0A1P8AZD4,0.0025036477018147707,0
A0A178UGU3:Q6NLT8,0.0015137342270463705,0
Q93VJ2:Q9XEC6,0.0018183181528002024,0
P92530:Q9SF53,0.014367207884788513,0
Q8VYD4:Q9LSH5,0.0032904527615755796,0
Q9FTA2:Q9SLA1,0.0033863272983580828,1
Q17TI5:Q84L09,0.0010999484220519662,0
Q56XC6:Q9STQ5,0.001632031868211925,0
Q9LYK6:Q9LPU8,0.004292823374271393,0
F4IY03:Q9FIF1,0.014680035412311554,0
Q7Y220:Q9STM8,0.0009741930407471955,0
Q9C533:Q9SIN1,0.0022123472299426794,1
Q5PP33:Q6GKX5,0.0016341082518920302,0
Q4PSX8:Q84TD4,0.0006540059694088995,0
O80719:Q1EC66,0.9561533331871033,1
Q9C636:Q9LMN7,0.016423789784312248,0
Q9LUM0:Q9M9C3,0.0013245756272226572,0
Q9FMB6:Q9LEZ3,0.5910423994064331,1
Q9SVS8:F4I908,0.0016406497452408075,0
Q9FM57:Q8LFJ5,0.0014801759971305728,0
O82320:Q8GRX8,0.0011206811759620905,0
Q9FGU3:Q9LIA7,0.0013633903581649065,0
Q9LTX3:F4HPH2,0.0014375586761161685,0
Q94K78:Q9M1V1,0.002108553424477577,0
P43289:O80341,0.18479447066783905,0
Q93WU8:Q9SZI2,0.0313420370221138,1
Q9FNA3:P51427,0.002779410919174552,0
Q9T0E8:O22824,0.004477655980736017,0
Q7XJU0:A0A1P8AZD4,0.018918385729193687,0
Q93VK7:P38418,0.041984207928180695,0
F4KD14:Q9C8I1,0.0011214156402274966,0
O22476:Q9ASS4,0.1144026517868042,1
Q8RY11:Q9FLN7,0.002862603170797229,0
Q93Z79:Q9LPU8,0.022496191784739494,0
Q39218:Q9FY56,0.0007694467203691602,0
Q9LYD1:Q9LG11,0.0009429699857719243,0
Q43309:Q9ZUU0,0.0013487329706549644,0
Q8W4F0:Q93Z00,0.01332258339971304,1
O64730:Q9SKM4,0.001767776207998395,0
Q9LUS7:Q9XIC7,0.016766559332609177,0
F4JQK2:Q9SLU9,0.011134498752653599,0
Q9SY02:Q3E7K7,0.07214938849210739,0
Q9FML0:Q9STG3,0.004155814182013273,0
Q9C8J8:Q9SHI7,0.028953224420547485,1
Q9SEZ7:Q9LXV5,0.021818427368998528,0
O22476:Q9C8M9,0.12341330200433731,1
F4IRK9:Q2V3Y8,0.0005743663059547544,0
Q9M1E4:Q0WMY5,0.1870332658290863,0
Q9LJV9:Q9LSA5,0.0028058297466486692,0
F4K498:P0DH93,0.024439549073576927,0
Q9FLA3:Q8W420,0.16768670082092285,0
Q8RWJ5:Q9FK47,0.0013098953058943152,0
Q9SSN4:Q9LIF8,0.16112929582595825,0
Q8VYP2:O22885,0.0020432337187230587,0
O80397:Q93YQ1,0.2221691906452179,1
C0LGR6:Q9XIC7,0.23077411949634552,1
Q9FMW5:P56757,0.0044636195525527,0
O64697:Q9M089,0.0007530123693868518,0
Q9SJX7:O23687,0.0006717818905599415,0
A0A1P8B4P1:A0A1P8BDP1,0.014209041371941566,0
Q9FGW7:Q9FVQ1,0.03262908384203911,0
F4JC55:Q9LFB2,0.015479196794331074,0
A0A1I9LMG4:Q9FIE9,0.000729598687030375,0
Q9SVJ4:Q94CK4,0.005966870114207268,0
A0A2H1ZEF6:Q8LAL2,0.16200768947601318,1
Q9LF05:Q9CAL9,0.03712055832147598,0
Q9FXH6:Q9ZW21,0.0026499759405851364,0
A0A178V490:Q29Q96,0.0015245666727423668,0
Q9LFQ7:Q9SLC6,0.002344458596780896,0
Q2V4J2:Q8VXY4,0.0007413183338940144,0
Q84V03:Q9FKF9,0.023576097562909126,0
Q9LP65:O04264,0.03492235392332077,0
F4IG09:Q9S709,0.0016644608695060015,0
F4K599:Q8S2T1,0.015280753374099731,0
Q9M007:Q9SGE2,0.0009293424081988633,0
Q9SF53:Q3EC97,0.005465839523822069,0
F4JMX1:Q5Q0I9,0.0019781251903623343,0
Q940B8:C0LGD7,0.0029593424405902624,0
Q94HW2:Q42337,0.0009813084034249187,0
Q9FY94:Q8VYR2,0.0006906063645146787,0
O23160:Q9LFR7,0.006063028704375029,1
B5X561:Q9SKD7,0.0008006388670764863,0
F4I9U7:Q1PFM9,0.0011618613498285413,0
O80698:Q9SAK4,0.0017683353507891297,0
Q9ZUJ8:Q9FL61,0.0011362762888893485,0
Q9SSQ8:F4IUG9,0.0012517039431259036,0
Q5S502:Q9ZQE0,0.0016289659542962909,0
Q56XA0:Q94BP0,0.0022945497184991837,0
Q8RWA2:Q5BPJ0,0.005067739170044661,0
Q9C909:Q944I3,0.025057155638933182,0
Q9FI63:Q9SVG4,0.0013209831668063998,0
F4JI53:Q9SLM4,0.01435177680104971,0
Q9FFZ3:A0SVK0,0.0015717765782028437,0
Q3EDD5:Q6TPH1,0.0008971203351393342,0
Q9SXD5:Q94C48,0.002212878782302141,0
Q93ZA9:Q9CAR5,0.0036275573074817657,0
Q9M152:Q9FNK9,0.0009207244147546589,0
Q9C668:Q67XQ0,0.001571187749505043,0
Q8VZS8:F4K790,0.008787042461335659,0
Q9SVA5:Q9ZU41,0.001569923828355968,0
Q8L7M0:A0A1P8BER4,0.0009638461633585393,0
Q9C586:O23166,0.003132467856630683,0
F4ICK8:Q9M1F8,0.00278416252695024,0
Q9LH83:Q9SVQ6,0.0013551827287301421,0
Q3EDI6:F4J9T2,0.001358258188702166,0
F4KFX2:O23715,0.002500945469364524,0
P18064:Q8H1F2,0.44689446687698364,1
A0A1I9LRG2:A0A178VI87,0.005450335796922445,0
Q9ZNV5:F4ICS1,0.00552802998572588,0
Q9FKQ6:Q9LXA9,0.5920867919921875,1
F4HYJ7:Q93W54,0.0012639545602723956,0
F4IS56:Q96255,0.00459044985473156,0
Q67YR4:A8MQL7,0.05847572162747383,0
P51422:A0A178V0V3,0.001354329870082438,0
Q6NL28:A2RVT9,0.001196135999634862,0
P59583:Q8W4N1,0.0009827538160607219,0
Q9FFT5:Q9FGQ9,0.006426239851862192,0
Q8LJW1:Q9FLW1,0.0008006857824511826,0
Q93Z68:A0A1P8B5Z1,0.0014242201577872038,0
Q9SJW1:Q9M0C3,0.006993724498897791,0
F4HY55:F4JP52,0.0036883093416690826,0
A8MSF1:O04153,0.34349510073661804,0
A8MRG6:Q8VZ74,0.0018366838339716196,0
Q9FKV7:Q9STL1,0.12318480014801025,0
O48812:A0A384KCR9,0.002778449561446905,0
Q04980:Q3E8M9,0.002373046474531293,0
Q9SHI4:Q9ZWC0,0.0006151905399747193,0
Q9SRL2:F4J173,0.0015747541328892112,0
A0A1P8ARD0:Q9FZ82,0.001526768202893436,0
Q38796:Q9C5G0,0.10463418066501617,1
Q17TI5:Q9LS61,0.008147365413606167,1
A0A1P8AP82:Q84L33,0.005074843764305115,0
Q9FRS6:Q9M2Z4,0.012815694324672222,1
O04046:Q9M9S3,0.0023482893593609333,0
B2C6R6:Q9LYL9,0.01069123949855566,0
F4K315:F4K250,0.006922626402229071,0
O22971:Q8LAS7,0.04872235283255577,1
Q0WVF5:Q9LIC7,0.0062205553986132145,0
O82258:Q9LFI1,0.0030293159652501345,0
O22961:Q9T0L2,0.0017421049997210503,0
P82280:Q9LU92,0.068381167948246,1
F4JQG6:Q8LFV5,0.0019461598712950945,0
Q9LV41:O49840,0.0346679650247097,0
Q9LIA7:Q9M1T9,0.03698214888572693,0
Q38868:Q7XA65,0.002405008766800165,0
Q9FI02:Q3E8A8,0.0011757469037547708,0
Q8VZ21:Q9SYG5,0.0019109267741441727,0
Q9SJ05:Q6NMK1,0.009178144857287407,0
Q9FL96:Q9LNU4,0.10735350102186203,1
A0A1P8BD38:Q9C7S1,0.0012297111097723246,0
Q8VZI9:Q9SN74,0.34864431619644165,1
O24410:Q9MAH8,0.0028485648799687624,1
Q2HIG7:Q3E7S1,0.001107033691368997,0
Q56X72:Q9LTK4,0.0023604948073625565,0
F4HSB6:O23239,0.0026862239465117455,0
F4IHD0:O81641,0.0008066341397352517,0
Q9LS72:Q8VZF4,0.11507093906402588,0
Q9FLU4:A0A1I9LM26,0.0019130016444250941,0
Q9C5D3:Q0WLR1,0.05721048265695572,0
A0A1P8BDP4:Q0V802,0.002684112638235092,0
F4IFK0:Q8LBW3,0.0016527681145817041,0
Q94AI7:Q940G5,0.0014487624866887927,0
B3H5R2:F4J7U3,0.0013357448624446988,0
Q71N54:Q9FYM4,0.007798376027494669,0
A0A1P8BD96:Q9C7N5,0.000739049690309912,0
Q9FMD7:F4IVU1,0.0016149092698469758,0
Q9C8M3:Q9ASU7,0.0032653806265443563,0
Q9XID9:Q700D2,0.014664462767541409,0
Q9SUV8:F4IQK7,0.0009139959001913667,0
F4JNI6:Q9SEZ3,0.0008370387367904186,0
Q9S7D1:B4F7Q0,0.001661847927607596,0
Q42384:F4J6R3,0.0479380264878273,0
A8MQN6:Q6GKX5,0.0007206544978544116,0
Q8VYF4:O65378,0.0019266043091192842,0
Q8RXK3:Q8GUK1,0.0041393921710550785,0
A0A1I9LQ55:P46643,0.0815076157450676,0
Q9FY60:O24654,0.00317915971390903,0
Q9M4A1:O80905,0.0009085826459340751,0
B9DFV2:Q9M0Z6,0.004194445908069611,0
Q9SB58:A0A1P8B5J0,0.0009792483178898692,0
O49048:Q9SWH4,0.9320153594017029,1
O48573:Q9C6W8,0.005877816583961248,0
F4HS08:A0A1P8AXR6,0.0006528903031721711,0
Q9LYU8:Q93XX8,0.5446236729621887,0
Q9XIR8:P16181,0.021455591544508934,0
F4IK79:B3H4X4,0.01631278172135353,0
F4JVN6:Q2V4B2,0.001397892483510077,0
Q9M8R9:F4J300,0.07334014773368835,0
Q2V477:Q8L8Z4,0.003319559386000037,0
B3H6G9:Q9XI02,0.0022682819981127977,0
F4IDC2:P49592,0.16642962396144867,0
B3H6C8:Q8GXG0,0.001107322401367128,0
Q9SGQ6:Q9FXI7,0.00978181418031454,0
A0A1P8ATM2:O23016,0.0008983489242382348,0
C0SVM5:Q9C7E8,0.09781479835510254,1
O04541:Q1JPM3,0.00312172994017601,1
Q9LT78:Q9ZSJ6,0.010096276178956032,0
Q9FZ45:Q9MAC6,0.0018913561943918467,0
Q6NQ19:Q2HIG7,0.0015468490310013294,0
Q9XIL1:Q9SK69,0.0011124303564429283,0
Q9LK08:A0A1P8APU3,0.0007332282257266343,0
Q9LHS5:P25856,0.2283521145582199,0
Q9T0B9:Q9SJ40,0.0019230000907555223,0
Q940X7:Q9LDC3,0.002518566558137536,0
F4I9K0:Q9T034,0.003966480493545532,0
O65537:Q9LNP3,0.001386012532748282,0
Q8S8S7:F4J1D9,0.0022391395177692175,0
Q84N39:Q9FGF0,0.009504134766757488,0
Q94AZ7:Q9C9M0,0.002794970292598009,0
Q9LU94:Q8L7U7,0.003289777785539627,0
P25856:A0A1P8BAM2,0.0012166359229013324,0
Q93YZ7:Q1PFG9,0.0016190664609894156,0
F4HZI8:Q9FIZ1,0.007629978936165571,0
O49347:Q9C551,0.016428863629698753,0
Q9FF51:Q949S6,0.001533485483378172,0
O65660:Q9LMA2,0.0017423377139493823,0
Q8LB93:Q8L797,0.0010308792116120458,0
F4J6S0:F4JDN8,0.0023096518125385046,0
Q9C7E8:Q9LS57,0.006122317165136337,0
Q9FH80:Q8L9R6,0.0009721761452965438,0
Q06738:Q56WM6,0.0021522040478885174,0
Q9ZSB4:Q9FN27,0.005766062531620264,0
Q9FMU2:F4J4Y5,0.057752400636672974,0
Q9XIF8:Q941R5,0.012203182093799114,0
Q9SAD7:A0A178V511,0.004647726658731699,0
Q9LSV0:Q93VH1,0.054830439388751984,0
Q5XF03:Q8RWC0,0.0066941664554178715,0
O65539:Q1PE51,0.0018822987331077456,0
C0LGJ1:Q9LUN5,0.0014058020897209644,0
F4IYM6:Q3E8I4,0.0024943402968347073,0
Q0WQM8:P92966,0.01825702004134655,0
Q8LDM8:Q9ZSR7,0.0007683702278882265,0
Q9ZQI3:Q9SYE9,0.0010671772761270404,0
Q9FZH6:P56790,0.0059040444903075695,0
Q941F1:Q9FF30,0.0023660995066165924,0
Q8RWZ5:Q9SZL9,0.0017106023151427507,0
Q8H1G0:Q9FEE2,0.0018216886091977358,1
O64632:Q9C977,0.010731195099651814,0
Q8RXT2:Q9LJX2,0.001093527302145958,0
Q6NM03:Q9C6D6,0.0007840032922104001,0
A0A178VUP9:Q9LNR3,0.0022999478969722986,0
Q9LSM9:Q9M073,0.0030656754970550537,0
Q9SZ58:Q5XF12,0.0017939411336556077,0
Q9LIH2:Q8RXV3,0.0020245180930942297,0
Q9FIK2:O22943,0.0020129363983869553,0
Q66GQ1:Q9SN03,0.0026426257099956274,0
Q9S9J8:Q9FI12,0.0011882741237059236,0
Q8H0X6:Q570Y6,0.0035076176282018423,0
B6IDH2:Q38920,0.0034212779719382524,0
Q8VY10:F4K5W7,0.0019634754862636328,0
Q38894:Q9M0C3,0.0012721550883725286,0
Q9FNI7:Q9LMW0,0.0038271609228104353,0
Q9SS00:Q00218,0.1024743840098381,0
Q1G3T0:Q8VZS0,0.0011101895943284035,0
Q3E7C7:Q9LVK9,0.00138279574457556,0
Q9C658:Q8VYY8,0.0027157783042639494,0
P42761:Q9XIM2,0.010372526943683624,0
F4JRJ6:Q9M1K3,0.0011465990683063865,0
Q9SHH8:F4KAQ2,0.0027155776042491198,0
Q08112:Q9SZV5,0.0072279213927686214,0
Q8GXB4:O80917,0.0009910858934745193,0
Q8GWI1:P93820,0.0033169500529766083,0
Q9FHN8:Q8H0Z9,0.0017283501802012324,0
Q9LMU7:F4ITB8,0.0007738309213891625,0
Q9SGH6:Q9LHF0,0.0010265565942972898,0
Q9C564:Q9LM48,0.0017691518878564239,0
Q9SHZ9:Q9LRJ8,0.0015939780278131366,0
Q84RD0:Q9FIA5,0.0009144213981926441,0
Q941C5:O49691,0.010487277992069721,0
A0A1P8AS15:F4K5T2,0.0009051941451616585,0
O49139:Q1G385,0.0008413609466515481,0
C0LGT6:Q9C8M9,0.19478635489940643,1
A0A1P8AVS2:Q8S8E3,0.001810105168260634,1
Q9FGB1:O22795,0.005086131393909454,0
Q9LK03:P38558,0.05963198095560074,0
Q9LMH0:F4JHT3,0.008117145858705044,0
F4IC43:Q93W93,0.0012921830639243126,0
F4HX80:Q9C8J8,0.0024334166664630175,0
Q9ASS4:Q9SGW6,0.0019980180077254772,0
Q3EB86:F4HTP2,0.001768422545865178,0
Q9LS94:Q84MD6,0.007167450617998838,0
Q9LXF4:O82598,0.0012452726950868964,0
Q9LS50:O48626,0.029712144285440445,0
Q9SZ03:Q42347,0.01759776473045349,0
Q93Z28:P82731,0.0009950724197551608,0
F4JJL8:F4HY55,0.0012784202117472887,0
Q9M1V2:A0A178W1H3,0.007092539221048355,0
Q9LTI3:O23006,0.0009989613899961114,0
Q9C995:Q9SAZ5,0.0011419671354815364,1
Q9SCT3:Q9FIK7,0.0016643112758174539,0
Q9SUC5:Q9S7P5,0.001343042473308742,0
Q8RX32:Q9ZW18,0.9655159115791321,1
F4IG60:F4I1X8,0.046704720705747604,0
Q9LM58:C0SV91,0.0030218337196856737,0
Q9ZQZ9:Q9XIF8,0.001550900051370263,0
Q0WKZ3:Q9LKB2,0.000963448197580874,0
Q9LNW0:Q8W490,0.028866395354270935,0
Q9SEX2:Q94BW0,0.6498122811317444,0
B3H4H9:Q84WK0,0.0008547422476112843,0
Q9ZSY2:Q9LJ50,0.021815354004502296,0
A0A1P8BCU8:Q9CAJ0,0.00351525517180562,0
Q9CAA4:Q9LEZ3,0.8552951812744141,1
Q3E7I5:O23382,0.004088887013494968,0
Q9C517:Q9C6W8,0.2411910742521286,0
Q944H1:F4JPS4,0.0013453526189550757,0
O22100:Q9LPU1,0.045918554067611694,0
Q9M170:Q8VYJ0,0.0006877285777591169,0
Q6NM41:O22775,0.0028799246065318584,0
Q9SRX7:Q944H5,0.00121154950466007,0
Q570R7:Q8S3D2,0.42811319231987,1
B3H6N9:Q9M0Y2,0.000925963744521141,0
A0A1P8AW98:Q9FHR8,0.008764882571995258,0
Q0V7S6:A0A1I9LLB7,0.0007169958553276956,0
Q9SJB3:Q9LQM3,0.001158568891696632,0
Q9FI16:O82258,0.002374080941081047,0
Q9LKC0:Q9FFC1,0.0016667090822011232,0
Q9LJM4:Q9LK89,0.001537502626888454,0
P94077:Q8LPR5,0.008489565923810005,1
A0A2H1ZEF6:F4I837,0.003085387870669365,0
O64594:Q8L7U3,0.006373180542141199,0
A0A1P8AU78:Q8LBA0,0.00222692615352571,0
A0A1I9LSM5:B3H5P3,0.0006696127820760012,0
F4JUQ2:Q8S9D1,0.020479684695601463,0
Q9XIB2:Q39127,0.0039010755717754364,0
Q9LXU8:Q9C6N1,0.006219245493412018,0
Q9CA24:P58048,0.0014893629122525454,0
Q9FJY6:Q9C7N2,0.0011275162687525153,0
Q9SXC8:Q9LVU8,0.002786032622680068,0
O82318:Q9LUL4,0.10488703101873398,1
O48532:Q5XF33,0.023956535384058952,0
F4K185:Q9SK50,0.0007549913134425879,0
Q94C49:Q9LVB5,0.0016348168719559908,0
O80439:P93308,0.0009212812292389572,0
P47999:Q39218,0.00520826131105423,1
Q9FXC7:Q9M1B0,0.004911669529974461,0
Q9SA37:Q8VYJ0,0.008195530623197556,0
Q9SLT8:Q9FYM4,0.0029729304369539022,0
Q9LW08:Q2V3D7,0.0008483896381221712,0
Q9LXB4:Q9MBH2,0.003130268771201372,0
Q9C9N6:Q9M0U6,0.001597281894646585,0
Q9FJR8:Q9FPJ8,0.004337899386882782,0
Q9FI37:Q1G3G4,0.0036720565985888243,0
F4JA81:Q9LZT5,0.002687135711312294,0
A0A1P8ANB4:Q9FIX6,0.056643445044755936,0
B3H4K7:A0A178VEK7,0.005656532943248749,0
Q9FKD6:Q8LE92,0.022317305207252502,0
O22285:P0DN99,0.001042600953951478,0
Q8GYQ5:Q9SZD6,0.18718118965625763,0
B3H759:A0A178VEK7,0.0012726085260510445,0
Q9S7J7:Q9C7X7,0.17246249318122864,0
Q9LRP9:Q9C6I6,0.0014272232074290514,0
F4JY84:O64489,0.002274871803820133,0
Q9SAI7:F4JGV7,0.0050961934030056,0
F4J6G5:F4IWB3,0.0014489988097921014,0
Q5PP38:Q9LVW4,0.037069931626319885,1
Q9LFI4:Q3EB86,0.0022300283890217543,0
Q9S7R7:P43296,0.006355327554047108,0
Q9SCK1:Q9FJ49,0.0011352535802870989,0
F4IBQ3:Q8GXC2,0.03438928723335266,0
Q9SGQ6:P42742,0.007021953351795673,0
Q9SS93:Q9LPL6,0.003265234874561429,0
Q9LNC5:Q9FH22,0.007737383246421814,0
P82749:Q8RX29,0.0011373807210475206,0
O22212:Q8L4Q6,0.06039074808359146,0
F4JC04:Q9LSM5,0.0016686905873939395,0
F4JMH6:Q9SIQ7,0.039745476096868515,0
Q9LVJ2:F4IC62,0.0009636128670535982,0
Q949X1:Q3E8M9,0.07638626545667648,0
Q9XF87:Q39057,0.007869291119277477,0
Q9M040:Q9LRL7,0.0007818418671377003,0
Q9C811:O23082,0.0020614450331777334,0
Q84M99:Q24JJ8,0.004944987129420042,0
Q7DNC3:B9DGD6,0.0020017754286527634,0
Q700D5:P56784,0.0010928884148597717,0
P82630:O81643,0.0012947426876053214,0
Q8LPJ5:Q93VJ7,0.00840758252888918,0
F4JH25:Q9SUY0,0.002994755981490016,0
Q94K75:Q8S8F1,0.03579870983958244,0
A0A178WLX3:Q9ZUZ2,0.09997323900461197,0
Q9M115:Q9SGI3,0.0008758832118473947,0
A0A1P8ASD9:F4IGQ5,0.0010280093410983682,0
O81127:Q8VYA5,0.9917730689048767,1
F4HNV0:O04508,0.0008122401195578277,0
Q6IDB8:Q9LHF5,0.00096892163855955,0
Q9LPF1:Q9LMK4,0.0012404246954247355,0
Q9SRT0:F4JXE8,0.0035791227128356695,0
A0A178VNR2:Q8RWZ7,0.005218405742198229,0
O22254:Q8RXS1,0.0013021292397752404,0
Q9FZI7:Q9M2I5,0.0007978676003403962,0
Q9LSV3:Q42583,0.0068241604603827,0
Q9LXQ8:Q8LD98,0.002614576369524002,0
Q9FFV8:Q8VYJ7,0.0031133403535932302,0
Q6NKZ9:A0A178VEK7,0.034087009727954865,0
A0A1I9LLX9:F4JUQ3,0.00394079415127635,0
Q56YF8:Q8GYV0,0.0027141415048390627,0
F4IMC1:Q9FF56,0.0007978649809956551,0
Q94C37:Q9FMQ8,0.00239424966275692,0
Q8LAD2:Q8VXX3,0.021801918745040894,0
Q67XX3:Q9FH54,0.037380650639534,0
Q84JS8:Q2V322,0.0012950757518410683,0
F4JFY6:Q9LXU8,0.0008923449786379933,0
Q9M205:Q9FL94,0.002016689395532012,0
Q9SGV6:Q9FXH5,0.0009815142257139087,0
F4I082:Q0WNW2,0.001132369157858193,0
Q9LZ97:Q96276,0.003788098692893982,0
Q9SIT4:Q9LMJ7,0.0011003342224285007,0
Q8RWT4:O82346,0.5582761168479919,0
Q0IGM1:Q9SQT8,0.0008585899486206472,0
Q9LDA9:Q9FI55,0.0022456825245171785,0
Q9LXT4:Q8L870,0.004299327731132507,0
Q42592:F4KDN0,0.010810606181621552,0
Q9SNE1:P0DKI0,0.0010344854090362787,0
A0A1P8AY89:Q9FF41,0.0006410918431356549,0
Q9LJF6:Q2V328,0.0007374373381026089,0
Q9S777:Q94CH6,0.016962027177214622,0
Q9C9K5:O80607,0.0016272759530693293,0
Q9SRL3:Q9CAZ7,0.016131946817040443,0
Q8S8A9:F4IK79,0.0006629006238654256,0
Q84ZT9:F4I8Y6,0.0008595632389187813,0
Q9SA38:A0A1P8BF78,0.0006267583812586963,0
Q9SVU7:Q9LHH1,0.003221438964828849,0
O49519:A0A1P8B3W6,0.0015098818112164736,0
Q9C6K9:Q700D7,0.0010165813146159053,0
Q9SFG0:Q9FJX2,0.0018760185921564698,0
Q2V3Z5:Q9SPN3,0.0011694289278239012,0
Q9FYE2:O64888,0.00196837424300611,0
F4JCM7:F4JX42,0.0031907984521239996,0
Q9SHL4:Q9SHI7,0.0038219697307795286,0
Q9LH83:A0A1P8BF32,0.3236994445323944,0
Q58P69:F4J4G2,0.0008704161155037582,0
A0A178VQA8:F4IB79,0.0021511719096451998,0
Q9FK73:Q8RVL2,0.000730909698177129,0
Q9LPX2:Q9SHG5,0.0012729684822261333,0
Q06588:Q9C9X3,0.009098281152546406,0
Q9LU05:Q9LFH7,0.0012741988757625222,0
Q94AB2:F4JG70,0.0017830728320404887,0
O81838:O22133,0.007424557115882635,0
Q9SJM3:Q940B8,0.007307227235287428,0
Q42580:Q9SJT0,0.004554898478090763,0
Q9SZ96:A0A1P8ARI0,0.007140773814171553,0
P49597:Q9LZW4,0.018900755792856216,1
O81845:Q9T0L0,0.0011153549421578646,0
Q9LTY1:Q9LSW9,0.03274121135473251,0
O80748:Q9FJV5,0.013453677296638489,1
A0A1P8BFD5:Q9C5L8,0.0011189791839569807,0
P56762:A0A1P8AZA3,0.0019926175009459257,0
Q9C6G8:Q8GYX2,0.003165296046063304,0
Q9M2A0:Q9LEV0,0.002903616987168789,0
Q94AK6:A0A1P8B8P6,0.005169311072677374,0
Q8L7S4:Q9XI46,0.005556599702686071,0
Q9FG38:O04087,0.07929756492376328,0
O23657:Q9FIJ0,0.021670913323760033,1
Q9SZ66:F4K1T0,0.05423736199736595,0
Q9C782:B3H5S0,0.0006401267019100487,0
P34791:Q1EC66,0.7073735594749451,1
F4JI72:Q9FMY5,0.08304622024297714,1
Q9LRK0:P93276,0.0006776091759093106,0
Q1G3C7:Q6NLQ8,0.0011187915224581957,0
Q8VWV6:Q94JS0,0.0029199353884905577,0
Q84WH0:P49967,0.0025868152733892202,0
F4IE14:Q9LW68,0.0017326701199635863,0
Q8GXX6:Q29PU4,0.0009725824929773808,0
Q9SLV3:Q9SA23,0.20971563458442688,0
O49160:Q9C5Z1,0.6284992098808289,1
Q9LPU1:Q9LR91,0.007343626115471125,0
O24617:Q8W4B2,0.07100965082645416,0
P92557:Q9LJU2,0.002837788313627243,0
C0LGQ9:Q8RY65,0.1923091858625412,1
Q3EDK7:Q39119,0.003725852118805051,0
Q8H113:Q9ZVA7,0.002529830439016223,0
Q9ZUU0:A0MEX7,0.0007403991185128689,0
Q8GUN4:P0DI08,0.0012563382042571902,0
O48538:Q9LFB0,0.0011068970197811723,0
Q8GZ99:Q8S927,0.218292236328125,0
O04204:Q9SZD4,0.43162187933921814,1
F4I460:Q9FJ90,0.014249198138713837,0
Q6QPM2:Q2V3H6,0.0028961054049432278,0
Q9CA61:Q9SMU7,0.0014994064113125205,0
Q9XI31:A0A1P8B2B4,0.0008740045013837516,0
P93743:Q9FRR0,0.0025597147177904844,0
Q9SU91:Q0PGJ6,0.19185929000377655,0
Q9FE20:F4JZS0,0.001181335188448429,0
O80899:F4IVK3,0.0034991854336112738,0
O80607:O22131,0.0013428571401163936,0
O82225:F4JHW4,0.002936110831797123,0
Q9SND9:Q8RWY4,0.0760679766535759,0
Q1G3I0:Q9LRL1,0.0024669193662703037,0
O65220:F4J7U3,0.001951409736648202,0
Q9C5C0:Q9LM33,0.9792017340660095,1
O80658:Q9LU77,0.0016363122267648578,0
O49429:Q9LTE4,0.012684443965554237,0
F4JPT1:Q9C8B9,0.005463806446641684,0
Q9FLM6:Q9LSM9,0.0018571056425571442,0
O48847:F4JYI4,0.00858940090984106,0
Q8LGN1:Q5XVJ1,0.0013695702655240893,0
Q3ECT7:F4JKY3,0.0012611662968993187,0
F4K2G3:Q7XJN0,0.47485682368278503,0
F4K455:Q9C8J4,0.033411331474781036,0
Q9FZ48:O64560,0.3434872627258301,0
O04017:Q9S7W5,0.004099369049072266,1
Q9C932:Q9C8C4,0.003017056966200471,0
Q93Y00:Q9C6W8,0.12701855599880219,0
Q9MAU5:Q9FI19,0.001520826481282711,0
Q8S8R1:Q9M2G8,0.001447494374588132,0
P46601:Q9S7W5,0.039247024804353714,1
Q9XIR9:Q9LSR0,0.0008158717537298799,0
Q9LVJ4:Q9M2Y6,0.025505423545837402,0
A8MSF1:Q9M9P0,0.0069640325382351875,0
Q1JPN1:Q9SA68,0.01649305783212185,0
Q9LVF7:Q9LKB2,0.0008895249920897186,0
P14713:Q84XU2,0.07641668617725372,1
O23119:O22921,0.0021250646095722914,0
Q9LNV3:Q9C6P3,0.01602761447429657,0
Q9LQR2:Q93XY0,0.011588003486394882,0
Q9STL8:Q9SCX8,0.011065623722970486,0
Q9C977:Q8GWH5,0.001997042214497924,0
Q9LTJ8:Q84X40,0.05385841056704521,0
Q9SJT4:Q1ECS0,0.017114143818616867,0
Q8VZN3:Q9SA23,0.0035111852921545506,0
F4HX80:Q9SMQ4,0.0033100589644163847,0
P93011:Q9SA89,0.0031431354582309723,0
Q8L4A7:Q84JF4,0.03380103036761284,0
Q9M2E2:Q9LQ71,0.0011554185766726732,0
F4J551:Q67YC9,0.002400187077000737,0
P42644:P57106,0.05701223760843277,1
P93031:Q9FY65,0.32514849305152893,0
F4JKZ3:F4IZM5,0.0010733598610386252,0
